Action,1 Node,2 Nodes,4 Nodes,App-specific
jmeter_login_and_view_dashboard,342,356,499,False
jmeter_view_issue,186,194,204,False
jmeter_search_jql,518,495,507,False
jmeter_view_dashboard,90,100,101,False
jmeter_view_scrum_board,149,154,165,False
jmeter_view_backlog,335,389,398,False
jmeter_create_issue:open_quick_create,64,76,100,False
jmeter_create_issue:fill_and_submit_issue_form,160,163,185,False
jmeter_view_kanban_board,188,197,205,False
jmeter_browse_projects,60,65,62,False
jmeter_edit_issue:open_editor,100,108,111,False
jmeter_edit_issue:save_edit,264,260,278,False
jmeter_view_project_summary,97,114,128,False
jmeter_add_comment:open_comment,67,75,79,False
jmeter_add_comment:save_comment,242,249,265,False
jmeter_browse_boards,64,71,77,False
selenium_login:open_login_page,110,161,135,False
selenium_login:login_and_view_dashboard,536,626,590,False
selenium_login,637,782,721,False
selenium_browse_projects_list,264,300,290,False
selenium_browse_boards_list,267,296,293,False
selenium_create_issue:open_quick_create,654,664,662,False
selenium_create_issue:fill_and_submit_issue_form:submit_issue_form,608,609,609,False
selenium_create_issue:fill_and_submit_issue_form,1155,1163,1163,False
selenium_create_issue,1801,1815,1814,False
selenium_edit_issue:open_edit_issue_form,669,716,703,False
selenium_edit_issue:save_edit_issue_form,693,755,740,False
selenium_edit_issue,1576,1708,1684,False
selenium_save_comment:open_comment_form,462,488,484,False
selenium_save_comment:submit_form,709,710,729,False
selenium_save_comment,1249,1281,1280,False
selenium_search_jql,1119,1238,1261,False
selenium_view_scrum_board_backlog,1183,1231,1209,False
selenium_view_scrum_board,959,990,920,False
selenium_view_kanban_board,950,971,1227,False
selenium_view_dashboard,562,579,591,False
selenium_view_issue,591,657,647,False
selenium_project_summary,497,575,540,False
selenium_log_out,371,428,414,False
